src_state,tar_geoid,src_moran,tar_moran,moran_shift
18,17161,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.05186311],0.6480634626972293
18,17163,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[0.00575032],1.088576345989715
18,17165,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[0.18504703],2.45948097678734
18,17167,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.01226764],0.9508108712134111
18,17173,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.21063997],-0.5659462194163186
18,17177,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.05523496],0.6222821997213338
18,17179,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.03837438],0.7511984090893732
18,17181,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.36089251],-1.71477886568813
18,17183,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.02476369],0.855265880642687
18,17185,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.26863362],-1.009366340299959
18,17187,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.11525691],0.1633537194780961
18,17189,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.23875318],-0.7809001237399023
18,17191,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.37950347],-1.8570784233918265
18,17193,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.15400298],-0.13289915814600559
18,17195,"[ 8.50457732e-02  3.54277463e-02 -1.27673346e-01 -3.96847057e-01
 -1.79166459e-01 -3.32853728e-01 -1.45682998e-01 -1.40499711e-01
 -1.91251545e-02 -1.34620022e-01 -1.52405333e-01 -1.57920221e-01
 -1.27006124e-01 -1.77274936e-01 -1.44570174e-01  8.09483934e-02
 -5.18901422e-02 -2.96235203e-02 -1.43909049e-01 -3.38597832e-01
 -9.83024660e-02 -3.34656144e-01 -1.60139518e-01 -2.56064518e-01
 -3.17815188e-02 -2.22223249e-01 -1.01438445e-02 -1.38773115e-01
 -1.50390254e-01 -4.35216017e-02 -5.67840904e-02 -2.52310616e-02
 -8.03593700e-02 -1.93167897e-01 -8.05437373e-02  4.62173981e-02
 -1.36036462e-01 -2.33847328e-01  3.11303577e-02 -2.41262943e-03
 -3.35178454e-02 -1.33432575e-01  2.00040373e-02 -2.90248360e-02
 -9.10515014e-02 -9.31476230e-03  3.35220087e-03 -1.56919103e-01
 -1.65427642e-01 -1.61326406e-02 -1.97192085e-01 -1.53588755e-02
 -3.49226889e-01 -4.93947470e-02 -1.95775034e-01 -3.09994477e-01
 -4.16420897e-01 -4.45476711e-01 -8.40744015e-03 -4.45702661e-02
 -1.27199498e-01 -5.16856213e-01 -9.89783234e-02 -1.33894356e-01
 -2.02394297e-01 -3.72403137e-01  1.33343835e-02 -2.69782795e-01
 -1.56316091e-01 -3.60627540e-01 -7.46322799e-02 -1.84865153e-02
 -1.80082404e-01  3.19737555e-02 -4.29120172e-01 -3.14139637e-04
 -3.20568120e-01 -3.45286978e-02 -1.03573090e-01 -1.18902410e-01
 -2.91841393e-01 -1.02517026e-01 -1.03636399e-01 -8.12716051e-02
 -1.41650161e-01]",[-0.11324926],0.1787042666522377
